"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"69928","25.847631631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2895, FN=0, Flags=.p....F.C"
"69955","25.860231572","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=4012, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"69971","25.867796094","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2896, FN=0, Flags=.p....F.C"
"69972","25.867797935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2897, FN=0, Flags=.p....F.C"
"69982","25.872025952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2896, FN=0, Flags=.p..R.F.C"
"69983","25.872028256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2897, FN=0, Flags=.p..R.F.C"
"69984","25.872478747","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2898, FN=0, Flags=.p....F.C"
"70003","25.878475195","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2903, FN=0, Flags=.p....F.C"
"70019","25.884976066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"70021","25.885641729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2907, FN=0, Flags=.p....F.C"
"70022","25.885643534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2908, FN=0, Flags=.p....F.C"
"70036","25.889010386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2914, FN=0, Flags=.p....F.C"
"70046","25.892248902","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2916, FN=0, Flags=.p....F.C"
"70048","25.892530858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
"70069","25.897556971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2919, FN=0, Flags=.p....F.C"
"70098","25.908620910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2919, FN=0, Flags=.p..R.F.C"
"70100","25.909083245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2921, FN=0, Flags=.p....F.C"
"70108","25.909274064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2921, FN=0, Flags=.p..R.F.C"
"70111","25.909445745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","28.8889","QoS Data, SN=2922, FN=0, Flags=.p..R.F.C"
"70118","25.913488640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"70121","25.913655478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2929, FN=0, Flags=.p..R.F.C"
"70122","25.914109264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","28.8889","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"70156","25.926737924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"70157","25.926739645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"70185","25.938241670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"70192","25.939499890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"70200","25.939917605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2945, FN=0, Flags=.p..R.F.C"
"70207","25.940407175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"70209","25.940836593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"70210","25.941005135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","28.8889","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"70229","25.951098272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"70230","25.951329171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"70231","25.951331217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"70232","25.951815239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2958, FN=0, Flags=.p..R.F.C"
"70233","25.951817226","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2959, FN=0, Flags=.p..R.F.C"
"70241","25.955116238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"70244","25.955484173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","28.8889","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"70252","25.959628352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
"70253","25.959630005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"70262","25.964754667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","28.8889","QoS Data, SN=2966, FN=0, Flags=.p....F.C"
"70263","25.964756597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2967, FN=0, Flags=.p....F.C"
"70271","25.968146181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","28.8889","QoS Data, SN=2966, FN=0, Flags=.p..R.F.C"
"70273","25.968429012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2968, FN=0, Flags=.p....F.C"
"70274","25.968575759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2969, FN=0, Flags=.p....F.C"
"70283","25.972439560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2970, FN=0, Flags=.p....F.C"
"70299","25.977720825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2970, FN=0, Flags=.p..R.F.C"
"70342","25.994892157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2972, FN=0, Flags=.p....F.C"
"70345","25.996257676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2975, FN=0, Flags=.p....F.C"
"70351","25.996829993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2981, FN=0, Flags=.p....F.C"
"70394","26.013880931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2982, FN=0, Flags=.p....F.C"
"70395","26.013882865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2983, FN=0, Flags=.p....F.C"
"70411","26.019955463","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2982, FN=0, Flags=.p..R.F.C"
"70413","26.020418890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"70418","26.020793138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","43.3333","QoS Data, SN=2989, FN=0, Flags=.p....F.C"
"70419","26.020927928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=2990, FN=0, Flags=.p....F.C"
"70420","26.021641409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2990, FN=0, Flags=.p..R.F.C"
"70424","26.021928167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2990, FN=0, Flags=.p..R.F.C"
"70442","26.028944233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"70443","26.029134109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=2995, FN=0, Flags=.p....F.C"
"70451","26.032301108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","43.3333","QoS Data, SN=2996, FN=0, Flags=.p....F.C"
"70452","26.032522935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2997, FN=0, Flags=.p....F.C"
"70453","26.032524959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2998, FN=0, Flags=.p....F.C"
"70462","26.036412075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2999, FN=0, Flags=.p....F.C"
"70463","26.036414881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3000, FN=0, Flags=.p....F.C"
"70531","26.063668110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2999, FN=0, Flags=.p..R.F.C"
"70532","26.063668729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3000, FN=0, Flags=.p..R.F.C"
"70533","26.064748823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3001, FN=0, Flags=.p....F.C"
"70541","26.065154468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3009, FN=0, Flags=.p....F.C"
"70549","26.065969369","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=4016, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"70557","26.070311362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3009, FN=0, Flags=.p..R.F.C"
"70565","26.071156605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3017, FN=0, Flags=.p....F.C"
"70573","26.072403822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3025, FN=0, Flags=.p....F.C"
"70574","26.072404379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3026, FN=0, Flags=.p....F.C"
"70577","26.073652908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3029, FN=0, Flags=.p....F.C"
"70585","26.079165079","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","14.4444","QoS Data, SN=3031, FN=0, Flags=.p....F.C"
"70587","26.080016880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3033, FN=0, Flags=.p....F.C"
"70589","26.081432826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","43.3333","QoS Data, SN=3035, FN=0, Flags=.p....F.C"
"70590","26.081866921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3036, FN=0, Flags=.p....F.C"
"70591","26.083316268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3036, FN=0, Flags=.p..R.F.C"
"70592","26.083917582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3037, FN=0, Flags=.p....F.C"
"70594","26.084552993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3037, FN=0, Flags=.p..R.F.C"
"70602","26.090943059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3039, FN=0, Flags=.p....F.C"
"70603","26.090944642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3040, FN=0, Flags=.p....F.C"
"70604","26.091375144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3039, FN=0, Flags=.p..R.F.C"
"70611","26.096229025","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3039, FN=0, Flags=.p..R.F.C"
"70612","26.097412907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3041, FN=0, Flags=.p....F.C"
"70613","26.097413676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3042, FN=0, Flags=.p....F.C"
"70619","26.098864274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3048, FN=0, Flags=.p....F.C"
"70620","26.098864825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3049, FN=0, Flags=.p....F.C"
"70641","26.106463610","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3056, FN=0, Flags=.p....F.C"
"70642","26.106464146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3057, FN=0, Flags=.p....F.C"
"70664","26.116392476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3058, FN=0, Flags=.p....F.C"
"70671","26.118598716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3065, FN=0, Flags=.p....F.C"
"70672","26.118602142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3066, FN=0, Flags=.p....F.C"
"70679","26.120513033","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3065, FN=0, Flags=.p..R.F.C"
"70680","26.120513850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3066, FN=0, Flags=.p..R.F.C"
"70687","26.122423692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3073, FN=0, Flags=.p....F.C"
"70688","26.122473212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3074, FN=0, Flags=.p....F.C"
"70689","26.122899889","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3074, FN=0, Flags=.p..R.F.C"
"70695","26.124204479","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3080, FN=0, Flags=.p....F.C"
"70696","26.124558342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3080, FN=0, Flags=.p..R.F.C"
"70697","26.126132930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3081, FN=0, Flags=.p....F.C"
"70698","26.126133771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3082, FN=0, Flags=.p....F.C"
"70699","26.126844164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"70707","26.132466933","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3084, FN=0, Flags=.p....F.C"
"70708","26.133434397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3084, FN=0, Flags=.p..R.F.C"
"70709","26.133937252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3085, FN=0, Flags=.p....F.C"
"70715","26.135952194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3085, FN=0, Flags=.p..R.F.C"
"70721","26.137540753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3091, FN=0, Flags=.p....F.C"
"70723","26.139462086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3093, FN=0, Flags=.p....F.C"
"70724","26.139462850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","57.7778","QoS Data, SN=3094, FN=0, Flags=.p....F.C"
"70725","26.140047611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3093, FN=0, Flags=.p..R.F.C"
"70726","26.140048439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","57.7778","QoS Data, SN=3094, FN=0, Flags=.p..R.F.C"
"70734","26.145777454","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3095, FN=0, Flags=.p....F.C"
"70735","26.145778210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=3096, FN=0, Flags=.p....F.C"
"70736","26.146369448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3097, FN=0, Flags=.p....F.C"
"70737","26.146370182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3098, FN=0, Flags=.p....F.C"
"70740","26.147217111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3097, FN=0, Flags=.p..R.F.C"
"70741","26.147217753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3098, FN=0, Flags=.p..R.F.C"
"70744","26.147695460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3101, FN=0, Flags=.p....F.C"
"70746","26.148299514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3101, FN=0, Flags=.p..R.F.C"
"70762","26.154806491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3103, FN=0, Flags=.p....F.C"
"70763","26.154807304","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=3104, FN=0, Flags=.p....F.C"
"70764","26.155107761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=3105, FN=0, Flags=.p....F.C"
"70765","26.155108317","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=3106, FN=0, Flags=.p....F.C"
"70774","26.159511616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3108, FN=0, Flags=.p....F.C"
"70776","26.160645443","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3110, FN=0, Flags=.p....F.C"
"70777","26.160646298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=3111, FN=0, Flags=.p....F.C"
"70778","26.160646828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=3112, FN=0, Flags=.p....F.C"
"70779","26.161193126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3110, FN=0, Flags=.p..R.F.C"
"70780","26.161194182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=3111, FN=0, Flags=.p..R.F.C"
"70781","26.161194706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3112, FN=0, Flags=.p..R.F.C"
"70782","26.161942590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3113, FN=0, Flags=.p....F.C"
"70784","26.162724870","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3113, FN=0, Flags=.p..R.F.C"
"70786","26.163560542","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3113, FN=0, Flags=.p..R.F.C"
"70795","26.166965106","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=4018, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"70797","26.168194473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3113, FN=0, Flags=.p..R.F.C"
"70805","26.169268972","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3121, FN=0, Flags=.p....F.C"
"70806","26.169269655","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=3122, FN=0, Flags=.p....F.C"
"70815","26.172657617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3121, FN=0, Flags=.p..R.F.C"
"70816","26.172658409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=3122, FN=0, Flags=.p..R.F.C"
"70817","26.173430966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=3121, FN=0, Flags=.p..R.F.C"
"70818","26.173431713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=3122, FN=0, Flags=.p..R.F.C"
"70819","26.174276953","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3121, FN=0, Flags=.p..R.F.C"
"70820","26.174324820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","28.8889","QoS Data, SN=3122, FN=0, Flags=.p..R.F.C"
"70821","26.175519778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3123, FN=0, Flags=.p....F.C"
"70824","26.176723228","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3123, FN=0, Flags=.p..R.F.C"
"70827","26.178420795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3126, FN=0, Flags=.p....F.C"
