"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"18453","9.567637815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","14.4444","QoS Data, SN=628, FN=0, Flags=.p....F.C"
"18458","9.573206688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","14.4444","QoS Data, SN=628, FN=0, Flags=.p..R.F.C"
"18463","9.578104136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=633, FN=0, Flags=.p....F.C"
"18468","9.582776817","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4023, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"18470","9.584856380","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","14.4444","QoS Data, SN=634, FN=0, Flags=.p..R.F.C"
"18475","9.589750264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"18480","9.595438580","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=644, FN=0, Flags=.p....F.C"
"18487","9.600415029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=651, FN=0, Flags=.p....F.C"
"18492","9.605845532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=656, FN=0, Flags=.p....F.C"
"18495","9.608827200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=658, FN=0, Flags=.p..R.F.C"
"18496","9.611362791","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=659, FN=0, Flags=.p....F.C"
"18504","9.618024834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=659, FN=0, Flags=.p..R.F.C"
"18512","9.623168317","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=661, FN=0, Flags=.p..R.F.C"
"18520","9.628809616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=669, FN=0, Flags=.p....F.C"
"18528","9.632213845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","14.4444","QoS Data, SN=677, FN=0, Flags=.p....F.C"
"18533","9.633941617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","14.4444","QoS Data, SN=681, FN=0, Flags=.p....F.C"
"18539","9.639804992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=682, FN=0, Flags=.p..R.F.C"
"18544","9.644852376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=687, FN=0, Flags=.p....F.C"
"18549","9.649743522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=692, FN=0, Flags=.p....F.C"
"18554","9.655397627","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=694, FN=0, Flags=.p..R.F.C"
"18562","9.659630281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=702, FN=0, Flags=.p....F.C"
"18567","9.664911653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=702, FN=0, Flags=.p..R.F.C"
"18572","9.669801334","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=707, FN=0, Flags=.p....F.C"
"18577","9.675054800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=712, FN=0, Flags=.p....F.C"
"18585","9.679299804","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=720, FN=0, Flags=.p....F.C"
"18586","9.681274632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=721, FN=0, Flags=.p....F.C"
"18594","9.686003025","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4025, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"18596","9.687109608","IntelCor_9c:a5:59","AMPAKTec_f7:74:97","802.11","283","-56dBm","5785MHz","14.4444","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"18603","9.693010337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=732, FN=0, Flags=.p..R.F.C"
"18608","9.698166262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=737, FN=0, Flags=.p....F.C"
"18613","9.702740354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=740, FN=0, Flags=.p..R.F.C"
"18618","9.706589071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=745, FN=0, Flags=.p....F.C"
"18626","9.710415355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=745, FN=0, Flags=.p..R.F.C"
"18634","9.713861272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=753, FN=0, Flags=.p....F.C"
"18642","9.720410838","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=753, FN=0, Flags=.p..R.F.C"
"18650","9.725612601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=760, FN=0, Flags=.p..R.F.C"
"18651","9.726671044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=761, FN=0, Flags=.p....F.C"
"18659","9.730468022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=769, FN=0, Flags=.p....F.C"
"18667","9.734530602","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=777, FN=0, Flags=.p....F.C"
"18675","9.740020169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=780, FN=0, Flags=.p..R.F.C"
"18680","9.743226452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=782, FN=0, Flags=.p..R.F.C"
"18683","9.745417607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=782, FN=0, Flags=.p..R.F.C"
"18686","9.747752350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=782, FN=0, Flags=.p..R.F.C"
"18689","9.751188098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=785, FN=0, Flags=.p....F.C"
"18697","9.756834657","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=785, FN=0, Flags=.p..R.F.C"
"18705","9.762142852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=793, FN=0, Flags=.p....F.C"
"18713","9.767345264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=800, FN=0, Flags=.p..R.F.C"
"18714","9.768845376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=800, FN=0, Flags=.p..R.F.C"
"18715","9.769814347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=801, FN=0, Flags=.p....F.C"
"18723","9.775227493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=801, FN=0, Flags=.p..R.F.C"
"18732","9.780751987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=801, FN=0, Flags=.p..R.F.C"
"18740","9.785884888","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4027, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"18757","9.788171091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=804, FN=0, Flags=.p..R.F.C"
"18762","9.791521122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=808, FN=0, Flags=.p..R.F.C"
"18764","9.793517459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=809, FN=0, Flags=.p....F.C"
"18772","9.798132041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=817, FN=0, Flags=.p....F.C"
"18780","9.803419697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=817, FN=0, Flags=.p..R.F.C"
"18788","9.809625037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=825, FN=0, Flags=.p....F.C"
"18836","9.829796298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=832, FN=0, Flags=.p....F.C"
"18838","9.831340633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=834, FN=0, Flags=.p....F.C"
"18846","9.836545926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=838, FN=0, Flags=.p..R.F.C"
"18850","9.839218379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=840, FN=0, Flags=.p..R.F.C"
"18852","9.841207510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=842, FN=0, Flags=.p....F.C"
"18871","9.844706853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=842, FN=0, Flags=.p..R.F.C"
"18879","9.857475820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=846, FN=0, Flags=.p....F.C"
"18881","9.860810600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=846, FN=0, Flags=.p..R.F.C"
"18884","9.863805328","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=848, FN=0, Flags=.p....F.C"
"18888","9.866586497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=852, FN=0, Flags=.p....F.C"
"18889","9.866587335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-56dBm","5785MHz","21.6667","QoS Data, SN=853, FN=0, Flags=.p....F.C"
"18890","9.866752489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-56dBm","5785MHz","21.6667","QoS Data, SN=853, FN=0, Flags=.p..R.F.C"
"18894","9.873503593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=854, FN=0, Flags=.p....F.C"
"18895","9.874270849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=855, FN=0, Flags=.p....F.C"
"18896","9.875323361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=855, FN=0, Flags=.p..R.F.C"
"18901","9.878629235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=858, FN=0, Flags=.p..R.F.C"
"18909","9.884118077","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=860, FN=0, Flags=.p..R.F.C"
"18917","9.889226266","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4029, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"18918","9.890626468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=860, FN=0, Flags=.p..R.F.C"
"18926","9.896735153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=868, FN=0, Flags=.p....F.C"
"18941","9.901364014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=872, FN=0, Flags=.p....F.C"
"18943","9.903539031","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","28.8889","QoS Data, SN=873, FN=0, Flags=.p....F.C"
"18945","9.904884042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=875, FN=0, Flags=.p....F.C"
"18956","9.909118284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=882, FN=0, Flags=.p....F.C"
"18961","9.912004808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=885, FN=0, Flags=.p....F.C"
"18963","9.914290690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=886, FN=0, Flags=.p....F.C"
"18965","9.915362425","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=888, FN=0, Flags=.p....F.C"
"18973","9.920667733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=888, FN=0, Flags=.p..R.F.C"
"18981","9.925213996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=896, FN=0, Flags=.p....F.C"
"18982","9.926056046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=896, FN=0, Flags=.p..R.F.C"
"18989","9.931061261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","28.8889","QoS Data, SN=897, FN=0, Flags=.p....F.C"
"18990","9.931137073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=898, FN=0, Flags=.p....F.C"
"18991","9.931779445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","28.8889","QoS Data, SN=899, FN=0, Flags=.p....F.C"
"18995","9.934122156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","28.8889","QoS Data, SN=899, FN=0, Flags=.p..R.F.C"
"19003","9.938018811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","28.8889","QoS Data, SN=907, FN=0, Flags=.p....F.C"
"19007","9.940094024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","28.8889","QoS Data, SN=911, FN=0, Flags=.p....F.C"
"19020","9.941776250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=912, FN=0, Flags=.p....F.C"
"19022","9.945000629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=913, FN=0, Flags=.p....F.C"
"19025","9.947496461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=915, FN=0, Flags=.p....F.C"
"19027","9.948678837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=917, FN=0, Flags=.p....F.C"
"19035","9.952813723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=917, FN=0, Flags=.p..R.F.C"
"19043","9.956766807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=921, FN=0, Flags=.p..R.F.C"
"19051","9.959329679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=921, FN=0, Flags=.p..R.F.C"
"19056","9.961448057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=929, FN=0, Flags=.p....F.C"
"19060","9.962561070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","179","-56dBm","5785MHz","28.8889","QoS Data, SN=933, FN=0, Flags=.p....F.C"
"19065","9.965430954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","28.8889","QoS Data, SN=938, FN=0, Flags=.p....F.C"
"19067","9.966343044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","28.8889","QoS Data, SN=940, FN=0, Flags=.p....F.C"
"19084","9.972505411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=944, FN=0, Flags=.p....F.C"
"19086","9.972865193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=946, FN=0, Flags=.p....F.C"
"19094","9.980091786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=947, FN=0, Flags=.p....F.C"
"19097","9.983558593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=948, FN=0, Flags=.p....F.C"
"19099","9.984797823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=950, FN=0, Flags=.p....F.C"
"19103","9.986981959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=954, FN=0, Flags=.p....F.C"
"19111","9.990967702","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4031, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"19121","9.993784460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=954, FN=0, Flags=.p..R.F.C"
"19130","9.998256679","e8:48:b8:da:df:46","Apple_c6:a8:37","802.11","56","-56dBm","5785MHz","6","QoS Null function (No data), SN=4033, FN=0, Flags=......F.C"
"19131","9.998599010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=962, FN=0, Flags=.p....F.C"
"19143","10.002141832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=966, FN=0, Flags=.p....F.C"
"19144","10.007899313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=967, FN=0, Flags=.p....F.C"
"19145","10.008477700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=968, FN=0, Flags=.p....F.C"
"19149","10.010789428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=971, FN=0, Flags=.p....F.C"
"19151","10.011893967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=971, FN=0, Flags=.p..R.F.C"
"19153","10.012843644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=971, FN=0, Flags=.p..R.F.C"
"19155","10.014462498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=971, FN=0, Flags=.p..R.F.C"
"19157","10.015855328","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=973, FN=0, Flags=.p....F.C"
"19161","10.018515703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=975, FN=0, Flags=.p....F.C"
"19162","10.018763536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=976, FN=0, Flags=.p....F.C"
"19163","10.019122240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=976, FN=0, Flags=.p..R.F.C"
"19164","10.022069721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=977, FN=0, Flags=.p....F.C"
"19166","10.024468994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=978, FN=0, Flags=.p....F.C"
"19167","10.024867277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=979, FN=0, Flags=.p....F.C"
"19168","10.025492403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=979, FN=0, Flags=.p..R.F.C"
"19169","10.026073351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=979, FN=0, Flags=.p..R.F.C"
"19171","10.027846633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=980, FN=0, Flags=.p....F.C"
"19173","10.028713663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=980, FN=0, Flags=.p..R.F.C"
"19175","10.030149362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=982, FN=0, Flags=.p....F.C"
"19178","10.031228339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=985, FN=0, Flags=.p....F.C"
"19186","10.034034459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=985, FN=0, Flags=.p..R.F.C"
"19194","10.036883705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=985, FN=0, Flags=.p..R.F.C"
"19202","10.040267283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=993, FN=0, Flags=.p....F.C"
"19219","10.046027744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=1000, FN=0, Flags=.p....F.C"
"19220","10.046322906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=1000, FN=0, Flags=.p..R.F.C"
"19222","10.046794895","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=1000, FN=0, Flags=.p..R.F.C"
"19223","10.047081690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=1000, FN=0, Flags=.p..R.F.C"
"19224","10.051502351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=1001, FN=0, Flags=.p....F.C"
"19225","10.054754544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=1002, FN=0, Flags=.p....F.C"
"19226","10.057616928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=1003, FN=0, Flags=.p....F.C"
"19228","10.058320806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=1005, FN=0, Flags=.p....F.C"
"19236","10.060734265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=1011, FN=0, Flags=.p..R.F.C"
"19238","10.061650328","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=1013, FN=0, Flags=.p....F.C"
"19251","10.064858713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=1013, FN=0, Flags=.p..R.F.C"
"19259","10.067748599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=1021, FN=0, Flags=.p....F.C"
